OCV-FallOff Beispielmessung
Index,c2,c3,c4,c5,c6,Voltage,c8
2838,0,0,0,0,0,0.16815,0
2839,0,0,0,0,0,0.17289,0
2840,0,0,0,0,0,0.17006,0
2841,0,0,0,0,0,0.17035,0
2842,0,0,0,0,0,0.16956,0
2843,0,0,0,0,0,0.17999,0
2844,0,0,0,0,0,0.16897,0
2845,0,0,0,0,0,0.16459,0
2846,0,0,0,0,0,0.16584,0
2847,0,0,0,0,0,0.17277,0
2848,0,0,0,0,0,0.17434,0
2849,0,0,0,0,0,0.16813,0
2850,0,0,0,0,0,0.17386,0
2851,0,0,0,0,0,0.17209,0
2852,0,0,0,0,0,0.16915,0
2853,0,0,0,0,0,0.16878,0
2854,0,0,0,0,0,0.16995,0
2855,0,0,0,0,0,0.17188,0
2856,0,0,0,0,0,0.17029,0
2857,0,0,0,0,0,0.16691,0
2858,0,0,0,0,0,0.16827,0
2859,0,0,0,0,0,0.17458,0
2860,0,0,0,0,0,0.16924,0
2861,0,0,0,0,0,0.17094,0
2862,0,0,0,0,0,0.16980,0
2863,0,0,0,0,0,0.16885,0
2864,0,0,0,0,0,0.16820,0
2865,0,0,0,0,0,0.17041,0
2866,0,0,0,0,0,0.16972,0
2867,0,0,0,0,0,0.16821,0
2868,0,0,0,0,0,0.16518,0
2869,0,0,0,0,0,0.16827,0
2870,0,0,0,0,0,0.16676,0
2871,0,0,0,0,0,0.16588,0
2872,0,0,0,0,0,0.17469,0
2873,0,0,0,0,0,0.16189,0
2874,0,0,0,0,0,0.16923,0
2875,0,0,0,0,0,0.16361,0
2876,0,0,0,0,0,0.16645,0
2877,0,0,0,0,0,0.17361,0
2878,0,0,0,0,0,0.16286,0
2879,0,0,0,0,0,0.16343,0
2880,0,0,0,0,0,0.16540,0
2881,0,0,0,0,0,0.16276,0
2882,0,0,0,0,0,0.16780,0
2883,0,0,0,0,0,0.16340,0
2884,0,0,0,0,0,0.16681,0
2885,0,0,0,0,0,0.16071,0
2886,0,0,0,0,0,0.15913,0
2887,0,0,0,0,0,0.16371,0
2888,0,0,0,0,0,0.15954,0
2889,0,0,0,0,0,0.16866,0
2890,0,0,0,0,0,0.15936,0
2891,0,0,0,0,0,0.16069,0
2892,0,0,0,0,0,0.16489,0
2893,0,0,0,0,0,0.16175,0
2894,0,0,0,0,0,0.15880,0
2895,0,0,0,0,0,0.16933,0
2896,0,0,0,0,0,0.16006,0
2897,0,0,0,0,0,0.16232,0
2898,0,0,0,0,0,0.16214,0
2899,0,0,0,0,0,0.16475,0
2900,0,0,0,0,0,0.16386,0
2901,0,0,0,0,0,0.15984,0
2902,0,0,0,0,0,0.16120,0
2903,0,0,0,0,0,0.16134,0
2904,0,0,0,0,0,0.16413,0
2905,0,0,0,0,0,0.15823,0
2906,0,0,0,0,0,0.16764,0
2907,0,0,0,0,0,0.15916,0
2908,0,0,0,0,0,0.16126,0
2909,0,0,0,0,0,0.15766,0
2910,0,0,0,0,0,0.15710,0
2911,0,0,0,0,0,0.15823,0
2912,0,0,0,0,0,0.15779,0
2913,0,0,0,0,0,0.15932,0
2914,0,0,0,0,0,0.15748,0
2915,0,0,0,0,0,0.16235,0
2916,0,0,0,0,0,0.15777,0
2917,0,0,0,0,0,0.15730,0
2918,0,0,0,0,0,0.15865,0
2919,0,0,0,0,0,0.16266,0
2920,0,0,0,0,0,0.16019,0
2921,0,0,0,0,0,0.15910,0
2922,0,0,0,0,0,0.15495,0
2923,0,0,0,0,0,0.15568,0
2924,0,0,0,0,0,0.15513,0
2925,0,0,0,0,0,0.16274,0
2926,0,0,0,0,0,0.16026,0
2927,0,0,0,0,0,0.15594,0
2928,0,0,0,0,0,0.15669,0
2929,0,0,0,0,0,0.15577,0
2930,0,0,0,0,0,0.15544,0
2931,0,0,0,0,0,0.15933,0
2932,0,0,0,0,0,0.15695,0
2933,0,0,0,0,0,0.16391,0
2934,0,0,0,0,0,0.16127,0
2935,0,0,0,0,0,0.16131,0
2936,0,0,0,0,0,0.15925,0
2937,0,0,0,0,0,0.15583,0
2938,0,0,0,0,0,0.15874,0
2939,0,0,0,0,0,0.15576,0
2940,0,0,0,0,0,0.16156,0
2941,0,0,0,0,0,0.15774,0
2942,0,0,0,0,0,0.15717,0
2943,0,0,0,0,0,0.15662,0
2944,0,0,0,0,0,0.16132,0
2945,0,0,0,0,0,0.15165,0
2946,0,0,0,0,0,0.16133,0
2947,0,0,0,0,0,0.15511,0
2948,0,0,0,0,0,0.15131,0
2949,0,0,0,0,0,0.15313,0
2950,0,0,0,0,0,0.15030,0
2951,0,0,0,0,0,0.15707,0
2952,0,0,0,0,0,0.15185,0
2953,0,0,0,0,0,0.15533,0
2954,0,0,0,0,0,0.15809,0
2955,0,0,0,0,0,0.15253,0
2956,0,0,0,0,0,0.15360,0
2957,0,0,0,0,0,0.15035,0
2958,0,0,0,0,0,0.15296,0
2959,0,0,0,0,0,0.16171,0
2960,0,0,0,0,0,0.15618,0
2961,0,0,0,0,0,0.15291,0
2962,0,0,0,0,0,0.15173,0
2963,0,0,0,0,0,0.15330,0
2964,0,0,0,0,0,0.15368,0
2965,0,0,0,0,0,0.15189,0
2966,0,0,0,0,0,0.15460,0
2967,0,0,0,0,0,0.15001,0
2968,0,0,0,0,0,0.14985,0
2969,0,0,0,0,0,0.15370,0
2970,0,0,0,0,0,0.14895,0
2971,0,0,0,0,0,0.15450,0
2972,0,0,0,0,0,0.15213,0
2973,0,0,0,0,0,0.14655,0
2974,0,0,0,0,0,0.15223,0
2975,0,0,0,0,0,0.14670,0
2976,0,0,0,0,0,0.15370,0
2977,0,0,0,0,0,0.15074,0
2978,0,0,0,0,0,0.15690,0
2979,0,0,0,0,0,0.15442,0
2980,0,0,0,0,0,0.14789,0
2981,0,0,0,0,0,0.14487,0
2982,0,0,0,0,0,0.14853,0
2983,0,0,0,0,0,0.14700,0
2984,0,0,0,0,0,0.15600,0
2985,0,0,0,0,0,0.15036,0
2986,0,0,0,0,0,0.15305,0
2987,0,0,0,0,0,0.14926,0
2988,0,0,0,0,0,0.14944,0
2989,0,0,0,0,0,0.14974,0
2990,0,0,0,0,0,0.15302,0
2991,0,0,0,0,0,0.15050,0
2992,0,0,0,0,0,0.14626,0
2993,0,0,0,0,0,0.15416,0
2994,0,0,0,0,0,0.14828,0
2995,0,0,0,0,0,0.14766,0
2996,0,0,0,0,0,0.14040,0
2997,0,0,0,0,0,0.15066,0
2998,0,0,0,0,0,0.14892,0
2999,0,0,0,0,0,0.14878,0
3000,0,0,0,0,0,0.14714,0
